model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
FunASR,290,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_62908_9520758_BHVSCOHW_338394_189_11756,0.9263531499556344,0.999043062200957,0.9613259668508287,0.9273984442523768,0.25892857142857145,0.07364685004436557,0.0009569377990430622
Silero,290,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_62908_9520758_BHVSCOHW_338394_189_11756,0.9847473784556721,0.9885167464114832,0.9866284622731614,0.975799481417459,0.8571428571428571,0.015252621544327931,0.011483253588516746
SpeechBrain,290,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_62908_9520758_BHVSCOHW_338394_189_11756,1.0,0.9655502392344497,0.9824732229795521,0.9688850475367329,1.0,0.0,0.03444976076555024
Pyannote,291,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_63214_9526265_KTCMCS_142668_0_9931,0.9668094218415417,0.9955898566703418,0.9809885931558935,0.964859437751004,0.651685393258427,0.033190578158458245,0.004410143329658214
FunASR,291,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_63214_9526265_KTCMCS_142668_0_9931,0.9132189707366297,0.9977949283351709,0.9536354056902002,0.9114688128772636,0.011494252873563218,0.08678102926337034,0.002205071664829107
Silero,291,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_63214_9526265_KTCMCS_142668_0_9931,0.9659211927582535,1.0,0.9826652221018418,0.9678068410462777,0.632183908045977,0.03407880724174654,0.0
SpeechBrain,291,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_63214_9526265_KTCMCS_142668_0_9931,1.0,0.980154355016538,0.9899777282850779,0.9818913480885312,1.0,0.0,0.019845644983461964
Pyannote,292,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_64902_9643227_APCTBA_173787_6835_13121,0.8931419457735247,1.0,0.9435551811288964,0.8938193343898574,0.056338028169014086,0.10685805422647528,0.0
FunASR,292,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_64902_9643227_APCTBA_173787_6835_13121,0.8915470494417863,0.9982142857142857,0.9418702611625948,0.890302066772655,0.014492753623188406,0.10845295055821372,0.0017857142857142857
Silero,292,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_64902_9643227_APCTBA_173787_6835_13121,0.9144295302013423,0.9732142857142857,0.9429065743944637,0.8950715421303657,0.2608695652173913,0.08557046979865772,0.026785714285714284
SpeechBrain,292,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_64902_9643227_APCTBA_173787_6835_13121,0.9710982658959537,0.9,0.9341983317886933,0.8871224165341812,0.782608695652174,0.028901734104046242,0.1
Pyannote,293,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65072_9612090_WBMLPG_140387_10771_20467,0.8735135135135135,0.9914110429447853,0.9287356321839081,0.8722966014418125,0.25,0.1264864864864865,0.008588957055214725
FunASR,293,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65072_9612090_WBMLPG_140387_10771_20467,0.893523600439078,0.9987730061349693,0.9432213209733488,0.8989690721649485,0.3741935483870968,0.10647639956092206,0.001226993865030675
Silero,293,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65072_9612090_WBMLPG_140387_10771_20467,0.9498249708284714,0.9987730061349693,0.9736842105263158,0.954639175257732,0.7225806451612903,0.050175029171528586,0.001226993865030675
SpeechBrain,293,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65072_9612090_WBMLPG_140387_10771_20467,1.0,0.9717791411042945,0.985687616677038,0.9762886597938144,1.0,0.0,0.02822085889570552
Pyannote,294,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65398_9869742_UPVNINCG_147071_10731_14664,0.9824561403508771,0.9710982658959537,0.9767441860465116,0.9592875318066157,0.8723404255319149,0.017543859649122806,0.028901734104046242
FunASR,294,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65398_9869742_UPVNINCG_147071_10731_14664,0.8849104859335039,1.0,0.9389416553595658,0.8852040816326531,0.021739130434782608,0.11508951406649616,0.0
Silero,294,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65398_9869742_UPVNINCG_147071_10731_14664,0.8947368421052632,0.9826589595375722,0.9366391184573003,0.883248730964467,0.16666666666666666,0.10526315789473684,0.017341040462427744
SpeechBrain,294,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65398_9869742_UPVNINCG_147071_10731_14664,1.0,0.9624277456647399,0.9808541973490427,0.9664082687338501,1.0,0.0,0.03757225433526012
Pyannote,295,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_69434_9857420_UPGPRAS_675_6606_11029,0.9547511312217195,0.9929411764705882,0.9734717416378316,0.9484304932735426,0.047619047619047616,0.04524886877828054,0.007058823529411765
FunASR,295,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_69434_9857420_UPGPRAS_675_6606_11029,0.9613636363636363,0.9952941176470588,0.9780346820809248,0.9571106094808126,0.05555555555555555,0.038636363636363635,0.004705882352941176
Silero,295,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_69434_9857420_UPGPRAS_675_6606_11029,0.9837962962962963,1.0,0.9918319719953326,0.9841986455981941,0.6111111111111112,0.016203703703703703,0.0
SpeechBrain,295,IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_69434_9857420_UPGPRAS_675_6606_11029,0.9571788413098237,0.8941176470588236,0.9245742092457421,0.8600451467268623,0.05555555555555555,0.042821158690176324,0.10588235294117647
Pyannote,296,IISc_VaaniProject_S_Uttarpradesh_Jalaun_138433_13079949_BHJHAT_161831_0_10558,0.7239089184060721,0.9960835509138382,0.8384615384615385,0.722117202268431,0.003424657534246575,0.27609108159392787,0.0039164490861618795
FunASR,296,IISc_VaaniProject_S_Uttarpradesh_Jalaun_138433_13079949_BHJHAT_161831_0_10558,0.8243534482758621,0.9986945169712794,0.9031877213695395,0.8446969696969697,0.4379310344827586,0.17564655172413793,0.0013054830287206266
Silero,296,IISc_VaaniProject_S_Uttarpradesh_Jalaun_138433_13079949_BHJHAT_161831_0_10558,0.9083129584352079,0.9699738903394256,0.9381313131313131,0.9071969696969697,0.7413793103448276,0.09168704156479218,0.030026109660574413
SpeechBrain,296,IISc_VaaniProject_S_Uttarpradesh_Jalaun_138433_13079949_BHJHAT_161831_0_10558,0.9070048309178744,0.9804177545691906,0.9422835633626098,0.9128787878787878,0.7344827586206897,0.0929951690821256,0.0195822454308094
Pyannote,297,IISc_VaaniProject_S_Uttarpradesh_Jalaun_139092_12916767_UPJLGY_312817_0_11443,0.9981818181818182,0.9777382012466608,0.9878542510121457,0.9763365468886941,0.8888888888888888,0.0018181818181818182,0.02226179875333927
FunASR,297,IISc_VaaniProject_S_Uttarpradesh_Jalaun_139092_12916767_UPJLGY_312817_0_11443,0.9833625218914186,1.0,0.9916114790286976,0.9833770778652668,0.05,0.016637478108581436,0.0
Silero,297,IISc_VaaniProject_S_Uttarpradesh_Jalaun_139092_12916767_UPJLGY_312817_0_11443,0.9929266136162688,1.0,0.9964507542147294,0.9930131004366812,0.6363636363636364,0.007073386383731211,0.0
SpeechBrain,297,IISc_VaaniProject_S_Uttarpradesh_Jalaun_139092_12916767_UPJLGY_312817_0_11443,1.0,0.95013357079252,0.9744292237442922,0.9508340649692713,1.0,0.0,0.04986642920747997
Pyannote,298,IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_134168_12713569_UPVNTA_123290_10261_18159,0.9518377693282636,0.9986702127659575,0.9746917585983128,0.9508196721311475,0.07317073170731707,0.048162230671736375,0.0013297872340425532
FunASR,298,IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_134168_12713569_UPVNTA_123290_10261_18159,0.9530456852791879,0.9986702127659575,0.9753246753246754,0.9518987341772152,0.02631578947368421,0.046954314720812185,0.0013297872340425532
Silero,298,IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_134168_12713569_UPVNTA_123290_10261_18159,0.9531051964512041,1.0,0.9759896171317326,0.9531645569620253,0.02631578947368421,0.046894803548795945,0.0
SpeechBrain,298,IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_134168_12713569_UPVNTA_123290_10261_18159,1.0,0.9867021276595744,0.9933065595716198,0.9873417721518988,1.0,0.0,0.013297872340425532
Pyannote,299,IISc_VaaniProject_S_Uttarpradesh_Varanasi_109271_11475607_TGNLBUPS_203808_9069_19466,0.9970760233918129,0.9961051606621227,0.9965903555772041,0.9932885906040269,0.8125,0.0029239766081871343,0.0038948393378773127
FunASR,299,IISc_VaaniProject_S_Uttarpradesh_Varanasi_109271_11475607_TGNLBUPS_203808_9069_19466,0.9884393063583815,0.9990262901655307,0.9937046004842615,0.9875,0.07692307692307693,0.011560693641618497,0.0009737098344693282
Silero,299,IISc_VaaniProject_S_Uttarpradesh_Varanasi_109271_11475607_TGNLBUPS_203808_9069_19466,1.0,0.9961051606621227,0.9980487804878049,0.9961538461538462,1.0,0.0,0.0038948393378773127
SpeechBrain,299,IISc_VaaniProject_S_Uttarpradesh_Varanasi_109271_11475607_TGNLBUPS_203808_9069_19466,0.9959514170040485,0.9581304771178188,0.9766749379652605,0.9548076923076924,0.6923076923076923,0.004048582995951417,0.04186952288218111
Pyannote,300,IISc_VaaniProject_S_Uttarpradesh_Varanasi_70826_9861711_MRAFE_207067_11359_18839,0.9966044142614601,0.942215088282504,0.9686468646864687,0.9492656875834445,0.9841269841269841,0.003395585738539898,0.05778491171749599
FunASR,300,IISc_VaaniProject_S_Uttarpradesh_Varanasi_70826_9861711_MRAFE_207067_11359_18839,0.8324396782841823,0.9967897271268058,0.9072315558802045,0.8304405874499332,0.007936507936507936,0.1675603217158177,0.0032102728731942215
Silero,300,IISc_VaaniProject_S_Uttarpradesh_Varanasi_70826_9861711_MRAFE_207067_11359_18839,0.8830242510699001,0.9935794542536116,0.9350453172205438,0.8851802403204272,0.3492063492063492,0.11697574893009986,0.006420545746388443
SpeechBrain,300,IISc_VaaniProject_S_Uttarpradesh_Varanasi_70826_9861711_MRAFE_207067_11359_18839,0.9637795275590552,0.9823434991974318,0.972972972972973,0.9546061415220294,0.8174603174603174,0.03622047244094488,0.01765650080256822
Pyannote,301,IISc_VaaniProject_S_Uttarpradesh_Varanasi_81149_10349003_KTCMCO_158183_477_8875,0.8412887828162291,1.0,0.9138042773817239,0.8420427553444181,0.029197080291970802,0.15871121718377088,0.0
FunASR,301,IISc_VaaniProject_S_Uttarpradesh_Varanasi_81149_10349003_KTCMCO_158183_477_8875,0.8412887828162291,1.0,0.9138042773817239,0.8414779499404053,0.007462686567164179,0.15871121718377088,0.0
Silero,301,IISc_VaaniProject_S_Uttarpradesh_Varanasi_81149_10349003_KTCMCO_158183_477_8875,0.9325396825396826,1.0,0.9650924024640657,0.9392857142857143,0.6222222222222222,0.06746031746031746,0.0
SpeechBrain,301,IISc_VaaniProject_S_Uttarpradesh_Varanasi_81149_10349003_KTCMCO_158183_477_8875,0.9956709956709957,0.9787234042553191,0.9871244635193133,0.9781553398058253,0.9747899159663865,0.004329004329004329,0.02127659574468085
Pyannote,302,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_129329_12204187_CGKDNAP_79347_0_10613,1.0,0.9171717171717172,0.9567966280295047,0.9227871939736346,1.0,0.0,0.08282828282828283
FunASR,302,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_129329_12204187_CGKDNAP_79347_0_10613,0.96,0.9696969696969697,0.964824120603015,0.9340866290018832,0.4444444444444444,0.04,0.030303030303030304
Silero,302,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_129329_12204187_CGKDNAP_79347_0_10613,0.9895615866388309,0.9575757575757575,0.973305954825462,0.9510357815442562,0.8611111111111112,0.010438413361169102,0.04242424242424243
SpeechBrain,302,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_129329_12204187_CGKDNAP_79347_0_10613,1.0,0.9878787878787879,0.9939024390243902,0.9887005649717514,1.0,0.0,0.012121212121212121
Pyannote,303,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_73734_10075123_WBDDIRI_325718_0_8701,0.9367088607594937,0.996328029375765,0.9655990510083037,0.9335624284077892,0.017857142857142856,0.06329113924050633,0.0036719706242350062
FunASR,303,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_73734_10075123_WBDDIRI_325718_0_8701,0.9389400921658986,0.9975520195838433,0.9673590504451038,0.9368541905855339,0.018518518518518517,0.06105990783410138,0.0024479804161566705
Silero,303,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_73734_10075123_WBDDIRI_325718_0_8701,0.9726190476190476,1.0,0.9861194930597466,0.9735935706084959,0.5740740740740741,0.02738095238095238,0.0
SpeechBrain,303,IISc_VaaniProject_S_WestBengal_DakshinDinajpur_73734_10075123_WBDDIRI_325718_0_8701,0.9688622754491018,0.9902080783353733,0.9794188861985472,0.9609644087256027,0.5185185185185185,0.031137724550898204,0.009791921664626682
Pyannote,304,IISc_VaaniProject_S_WestBengal_Jalpaiguri_67568_9713295_UPVNLI_49426_102_9066,0.844311377245509,0.9901685393258427,0.9114414996767938,0.8474387527839644,0.3010752688172043,0.15568862275449102,0.009831460674157303
FunASR,304,IISc_VaaniProject_S_WestBengal_Jalpaiguri_67568_9713295_UPVNLI_49426_102_9066,0.7973124300111982,1.0,0.8872274143302181,0.7975391498881432,0.005494505494505495,0.2026875699888018,0.0
Silero,304,IISc_VaaniProject_S_WestBengal_Jalpaiguri_67568_9713295_UPVNLI_49426_102_9066,0.8819095477386935,0.9859550561797753,0.9310344827586207,0.8840579710144928,0.4918918918918919,0.11809045226130653,0.014044943820224719
SpeechBrain,304,IISc_VaaniProject_S_WestBengal_Jalpaiguri_67568_9713295_UPVNLI_49426_102_9066,0.9914529914529915,0.9775280898876404,0.9844413012729845,0.9753363228699552,0.9666666666666667,0.008547008547008548,0.02247191011235955
Pyannote,305,IISc_VaaniProject_S_WestBengal_Jhargram_102676_11134297_WBJRST_170753_10631_18157,0.9906790945406125,1.0,0.9953177257525083,0.990728476821192,0.36363636363636365,0.009320905459387484,0.0
FunASR,305,IISc_VaaniProject_S_WestBengal_Jhargram_102676_11134297_WBJRST_170753_10631_18157,0.9906790945406125,1.0,0.9953177257525083,0.9906914893617021,0.125,0.009320905459387484,0.0
Silero,305,IISc_VaaniProject_S_WestBengal_Jhargram_102676_11134297_WBJRST_170753_10631_18157,0.9893617021276596,1.0,0.9946524064171123,0.9893758300132802,0.1111111111111111,0.010638297872340425,0.0
SpeechBrain,305,IISc_VaaniProject_S_WestBengal_Jhargram_102676_11134297_WBJRST_170753_10631_18157,1.0,0.918010752688172,0.9572529782761037,0.9184491978609626,1.0,0.0,0.08198924731182795
Pyannote,306,IISc_VaaniProject_S_WestBengal_Kolkata_104562_11231386_KKOTHER_292241_0_12372,0.9644300727566694,1.0,0.9818930041152263,0.9645447219983884,0.08333333333333333,0.03556992724333064,0.0
FunASR,306,IISc_VaaniProject_S_WestBengal_Kolkata_104562_11231386_KKOTHER_292241_0_12372,0.9643724696356275,0.9983235540653814,0.9810543657331137,0.962843295638126,0.022222222222222223,0.03562753036437247,0.0016764459346186086
Silero,306,IISc_VaaniProject_S_WestBengal_Kolkata_104562_11231386_KKOTHER_292241_0_12372,0.9714983713355049,1.0,0.9855431639818257,0.9717285945072698,0.2222222222222222,0.028501628664495113,0.0
SpeechBrain,306,IISc_VaaniProject_S_WestBengal_Kolkata_104562_11231386_KKOTHER_292241_0_12372,1.0,0.9656328583403185,0.9825159914712154,0.9668820678513732,1.0,0.0,0.03436714165968147
Pyannote,307,IISc_VaaniProject_S_WestBengal_Kolkata_97705_10956859_WBKKWAS_285393_11516_18809,0.8751714677640604,0.9953198127925117,0.9313868613138686,0.8717598908594816,0.010869565217391304,0.12482853223593965,0.0046801872074883
FunASR,307,IISc_VaaniProject_S_WestBengal_Kolkata_97705_10956859_WBKKWAS_285393_11516_18809,0.8787878787878788,0.9953198127925117,0.9334308705193856,0.8753424657534247,0.011235955056179775,0.12121212121212122,0.0046801872074883
Silero,307,IISc_VaaniProject_S_WestBengal_Kolkata_97705_10956859_WBKKWAS_285393_11516_18809,0.879286694101509,1.0,0.9357664233576642,0.8794520547945206,0.011235955056179775,0.12071330589849108,0.0
SpeechBrain,307,IISc_VaaniProject_S_WestBengal_Kolkata_97705_10956859_WBKKWAS_285393_11516_18809,0.9631901840490797,0.9797191887675507,0.97138437741686,0.9493150684931507,0.7303370786516854,0.03680981595092025,0.0202808112324493
Pyannote,308,IISc_VaaniProject_S_WestBengal_North24Parganas_99652_11034952_APVEX_255011_269_12394,0.9042113955408753,1.0,0.9496964440589766,0.9045267489711935,0.03333333333333333,0.0957886044591247,0.0
FunASR,308,IISc_VaaniProject_S_WestBengal_North24Parganas_99652_11034952_APVEX_255011_269_12394,0.9042113955408753,1.0,0.9496964440589766,0.9042904290429042,0.008547008547008548,0.0957886044591247,0.0
Silero,308,IISc_VaaniProject_S_WestBengal_North24Parganas_99652_11034952_APVEX_255011_269_12394,0.9034653465346535,1.0,0.9492847854356307,0.9035449299258038,0.00847457627118644,0.09653465346534654,0.0
SpeechBrain,308,IISc_VaaniProject_S_WestBengal_North24Parganas_99652_11034952_APVEX_255011_269_12394,0.9944392956441149,0.9799086757990868,0.9871205151793928,0.9768211920529801,0.9469026548672567,0.005560704355885079,0.02009132420091324
Pyannote,309,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_64212_9568125_WBOF_202871_4191_11080,0.9746621621621622,0.9965457685664939,0.9854824935952178,0.9753623188405797,0.8648648648648649,0.02533783783783784,0.0034542314335060447
FunASR,309,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_64212_9568125_WBOF_202871_4191_11080,0.8427947598253275,1.0,0.9146919431279621,0.8430232558139535,0.009174311926605505,0.1572052401746725,0.0
Silero,309,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_64212_9568125_WBOF_202871_4191_11080,0.9045383411580594,0.998272884283247,0.9490968801313628,0.9100145137880987,0.44545454545454544,0.09546165884194054,0.0017271157167530224
SpeechBrain,309,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_64212_9568125_WBOF_202871_4191_11080,1.0,0.9792746113989638,0.9895287958115183,0.9824817518248176,1.0,0.0,0.02072538860103627
Pyannote,310,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_69182_9789090_BHECHBU_356424_616_10588,0.9144869215291751,1.0,0.955333683657383,0.9148296593186372,0.0449438202247191,0.08551307847082495,0.0
FunASR,310,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_69182_9789090_BHECHBU_356424_616_10588,0.9144869215291751,1.0,0.955333683657383,0.914572864321608,0.011627906976744186,0.08551307847082495,0.0
Silero,310,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_69182_9789090_BHECHBU_356424_616_10588,0.9303991811668373,1.0,0.9639448568398727,0.9318637274549099,0.23595505617977527,0.06960081883316274,0.0
SpeechBrain,310,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_69182_9789090_BHECHBU_356424_616_10588,1.0,0.9603960396039604,0.9797979797979798,0.9636363636363636,1.0,0.0,0.039603960396039604
Pyannote,311,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_71571_9927793_TGNLSC_15238_9086_16759,0.8838120104438643,1.0,0.9383229383229383,0.8844155844155844,0.043010752688172046,0.11618798955613577,0.0
FunASR,311,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_71571_9927793_TGNLSC_15238_9086_16759,0.8849673202614379,1.0,0.9389736477115118,0.8851174934725848,0.011235955056179775,0.11503267973856209,0.0
Silero,311,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_71571_9927793_TGNLSC_15238_9086_16759,0.9014647137150466,1.0,0.9481792717086834,0.9036458333333334,0.18681318681318682,0.0985352862849534,0.0
SpeechBrain,311,IISc_VaaniProject_S_WestBengal_PaschimMedinipur_71571_9927793_TGNLSC_15238_9086_16759,1.0,0.9852289512555391,0.9925595238095238,0.9869109947643979,1.0,0.0,0.014771048744460856
Pyannote,312,IISc_VaaniProject_S_WestBengal_Purulia_129298_12213613_WBPLCA_1038_0_5600,0.9946236559139785,1.0,0.9973045822102425,0.994661921708185,0.5714285714285714,0.005376344086021506,0.0
FunASR,312,IISc_VaaniProject_S_WestBengal_Purulia_129298_12213613_WBPLCA_1038_0_5600,0.9910394265232975,0.9963963963963964,0.9937106918238994,0.9875222816399287,0.16666666666666666,0.008960573476702509,0.0036036036036036037
Silero,312,IISc_VaaniProject_S_WestBengal_Purulia_129298_12213613_WBPLCA_1038_0_5600,0.9964093357271095,1.0,0.9982014388489209,0.9964349376114082,0.6666666666666666,0.003590664272890485,0.0
SpeechBrain,312,IISc_VaaniProject_S_WestBengal_Purulia_129298_12213613_WBPLCA_1038_0_5600,1.0,0.9801801801801802,0.9899909008189263,0.9803921568627451,1.0,0.0,0.01981981981981982
Pyannote,313,IISc_VaaniProject_S_WestBengal_Purulia_129963_12343988_WBPLMT_175983_11340_20050,0.9942528735632183,0.9965437788018433,0.9953970080552359,0.9908466819221968,0.16666666666666666,0.005747126436781609,0.0034562211981566822
FunASR,313,IISc_VaaniProject_S_WestBengal_Purulia_129963_12343988_WBPLMT_175983_11340_20050,1.0,1.0,1.0,1.0,1.0,0.0,0.0
